A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3XQ4XW3OD9PKQQRUBI2SY3P0BLHS2F	24851527	Yes	52	Yes	Yes	"patients","patients"	\N	"abdominal pain.","abdominal pain","abdominal pain","abdominal pain","abdominal pain"	"laparoscopy","laparoscopy","laparoscopy","laparoscopy.","Laparoscopy","diagnose"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	61060	2015-10-02 02:47:34
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3XQ4XW3OD9PKQQRUBI2SY3P0BLJ2SR	24298006	No	\N	\N	Yes	"data","data"	\N	\N	"diagnostic","diagnostic","diagnostic","bronchiolitis guidelines","diagnostic"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	52013	2015-10-03 15:47:00
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3Y3N5A7N4GM7TG7WK6D1VYRZYBWMYG	24893814	No	\N	\N	Yes	"evidence-based guideline"	\N	\N	"[Guideline","guideline","guideline","guideline","guideline","diagnostic procedures"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	304811	2015-10-01 10:58:15
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YCT0L9OMMMGFCGNX10CQRSYMGASN8	24439594	No	\N	\N	Yes	"Questionnaire"	\N	\N	"Single site","single site","single site approach"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	66824	2015-10-02 16:24:01
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YKP7CX6G2SSV57Y68XS45W8IDJ7BB	24392184	Yes	1	Yes	Yes	"patient","patient"	\N	"upper left quadrant,","abdominal pain,","abdominal pain"	"Further exploration","computed tomography"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	155427	2015-10-01 10:19:44
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YKP7CX6G2SSV57Y68XS45W8IDJB7F	24239238	Yes	49	No	Yes	"patient's","PATIENTS","patients"	\N	"sclerotic lesions.","sclerotic lesions","extra-osseous exophytic tissue growth."	"diagnostic performance","diagnostic performance","CT-guided PCNB","diagnostic performance","CT-guided PCNB","diagnostic performance","diagnostic performance."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	49128	2015-10-03 16:59:06
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YLPJ8OXX8Q2PLSG96R3QQ3QAEGX4P	23932465	Yes	1	Yes	No	"male"	\N	"abdominal pain"	"superior mesenteric artery dissection","superior mesenteric artery dissection,","superior mesenteric artery dissection","superior mesenteric artery dissection","superior mesenteric artery","Superior mesenteric artery dissection"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	141704	2015-09-30 15:11:41
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YOAVL4CA0URUGSVAOFONBJ1IEF4ZU	23756671	Yes	1	No	Yes	"man","man."	\N	"Intestinal malrotation","intestinal malrotation","intestinal malrotation"	"imaging findings."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	104804	2015-10-02 03:30:58
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3YZ7A3YHR56CPNAHT14QWASCVV9S5H	23410417	No	\N	\N	Yes	"intrinsic localized mode.","intrinsic localized mode"	\N	\N	"ILM switches","nonlinear natural frequency"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	132168	2015-10-02 02:46:28
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3Z33IC0JC0ZBI2TXQMMCJDHLGVNV9H	24468232	Yes	53464	Yes	Yes	"patients","patients","patients","patients","patients","patients"	\N	"surgery:","surgery","surgery","appendectomy","surgery."	"analysis,","Pay-for-performance schemes"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	166458	2015-10-02 02:54:46
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3Z56AA6EK4D5AWXQENI9C776Z136M0	24596768	Yes	1	Yes	No	"man"	\N	"irritative voiding symptoms."	"Computed tomography","Surgery","surgery."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	125674	2015-10-01 15:03:32
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3Z56AA6EK4D5AWXQENI9C776Z146M1	24142334	Yes	124	No	No	"patients","patients","patients","patients","patients","patients","patients","patients","patients","patients","patients"	\N	"cancer:","cancer","cancer","cancer","cancer","cancer","cancer","cancer","cancer"	"surgery","surgery","surgery,","surgery"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	108608	2015-10-03 15:59:36
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZFRE2BDQ9RISIG5UZHTKMGZB9KXZ2	23842836	Yes	3326	Yes	Yes	"patients","patients","patients"	\N	"appendicectomies"	"laparoscopy","laparoscopic approach","laparoscopy","laparoscopy,"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	102180	2015-10-02 13:57:56
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZG552ORAMH0II8Y5D7X9Q97APD2VW	24766703	No	\N	\N	No	"medications,","medications."	\N	\N	"Pharmacologic intervention"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	57326	2015-10-02 15:53:47
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZLW647WAL8G696FL31RQVHOJ5J32Z	24898936	Yes	100	Yes	Yes	"patients","patients","patients","patients."	\N	"appendectomy"	"laparoscopic procedures","laparoscopic procedures"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	257866	2015-10-02 03:38:37
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZTE0JGGCE5IQGR31UAPQBOLQNTCOD	24604790	Yes	19	No	Yes	"women.","women","women"	\N	"attractiveness","supratarsal crease","supratarsal crease","attractiveness","attractiveness","attractiveness","attractiveness"	"preference data"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	81808	2015-10-01 03:34:43
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZUE82NE0AEM80OXLFBU1VJO8VHF8O	24441438	Yes	1	No	No	"gentleman"	\N	"ischaemic colitis.","ischaemic colitis","ischaemic colitis.","Intestinal ischaemia"	"surgical intervention"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	105793	2015-10-02 16:32:17
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZURAPD28804X04CMU2FMLWGUPB1FQ	24629817	No	\N	\N	No	"review"	\N	\N	"operating surgeon,"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	117502	2015-10-01 11:01:17
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZURAPD28804X04CMU2FMLWGUPBF14	24680102	Yes	662	Yes	Yes	"children","children"	\N	"appendicitis?","Appendicitis","appendicitis.","appendicitis."	"ultrasound (US)","diagnostic imaging."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	199596	2015-10-01 03:47:59
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZURAPD28804X04CMU2FMLWGUPCF15	24428592	Yes	1	Yes	Yes	"woman,"	\N	"gravida 1, para 1,","acute lower abdominal pain"	"laparotomy","Histological examination"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	75183	2015-10-03 16:02:17
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZXNP4Z39RY48ETAXLMMI8SDU7X7LY	24917390	Yes	211	Yes	Yes	"children:","children","children","children"	\N	"appendicitis","appendicitis,","appendicitis","appendicitis","appendicitis,","appendicitis","appendicitis","appendicitis"	"CT","staged imaging protocol.","staged imaging protocol","ultrasonography","(CT).","CT","CT","CT","CT","CT.","CT","CT","CT","CT","CT demonstrated benefit","CT."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	148020	2015-10-01 17:07:47
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZXNP4Z39RY48ETAXLMMI8SDU7XL7C	25051242	Yes	41	Yes	Yes	"patients","patients","patients","patients","patients","Patients"	\N	"appendicitis.","appendicitis.","appendicitis,","appendicitis.","appendicitis.","appendicitis","appendicitis","appendicitis","appendicitis","appendicitis","appendicitis."	"shear wave elastography","Shear wave elastography","elastic modulus values"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	97234	2015-10-02 14:40:55
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZXV7Q5FJB1OK3EA2RRZ3HF7YM2CFR	24231460	Yes	2084	No	Yes	"patients","patients","patients","patients","patients,","patients","patients"	\N	"cardioembolic ischaemic stroke,"	"investigated","clinical characteristics","clinical characteristics","independent risk factors"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	84600	2015-10-01 13:50:50
A997OZ3H2B3Q2	cf_fullscale_appendicitis_1	3ZZAYRN1I64ZCXTENG5FFLOPE9TOT8	24869622	Yes	688	Yes	Yes	"patients:","patients","patients:","Patients","Patients"	\N	"appendicitis.","appendicitis","appendicitis"	"conventional laparoscopic appendectomy","conventional laparoscopic appendectomy","(CLA)","single-incision laparoscopic appendectomy","(SILA).","SILA,","CLA","SILA.","CLA","SILA","SILA","CLA","SILA","CLA","SILA","CLA","SILA"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	71179	2015-10-03 16:00:15
AA8NOYG0AXRJO	cf_fullscale_appendicitis_1	3KTZHH2ONISSEAGE72F7WL3X5WS8MN	24471943	Yes	6	No	Yes	"four women","two men"	\N	\N	"laparoscopic","laparoscopic","laparoscopic"	\N	\N	\N	\N	\N	\N	The answer was no	\N	0	0	1	0	\N	\N	0	0	142018	2015-09-30 19:50:53
ABO9F0JD9NN54	cf_fullscale_appendicitis_1	36FFXPMST9197O2JNMOQ12L13FYOHY	24433298	No	\N	\N	No	"dogs","dogs","Dogs","dogs","dogs","dogs","dogs.","dogs","dogs."	\N	\N	"therapy,","adjunctive chemotherapy","adjunctive chemotherapy"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	145958	2015-10-03 03:29:34
ABO9F0JD9NN54	cf_fullscale_appendicitis_1	39I4RL8QGJU53VS1429HN4FWMOXH4G	24748916	Yes	120	Yes	Yes	"children:","children,","patients","0 and 14","patients","6 and 14","patients","children"	\N	"appendectomy","appendectomy","appendectomy","appendectomy.","hyperemic appendicitis","phlegmonous appendicitis","gangrenous appendicitis.","appendectomy"	"Transumbilical laparoscopic-assisted","transumbilical laparoscopic-assisted","transumbilical laparoscopic-assisted","transumbilical laparoscopic-assisted","laparoscopic technique","Transumbilical laparoscopic-assisted"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	162429	2015-10-03 03:06:35
ABO9F0JD9NN54	cf_fullscale_appendicitis_1	3IV1AEQ4DRQ2D2AT452FGTBG12YJ8V	24415411	Yes	42	No	Yes	"adults","children,","adults.","patients","patients","adults","adults","children","patients","adults","children,","adults","children,","children","adults","adults"	\N	"rotaviruses","gastroenteritis","gastroenteritis","rotavirus","rotavirus","gastroenteritis","abdominal","rotavirus","rotaviruses","rotaviruses","rotavirus","rotaviruses"	"study","genotyped","protocols,","Phylogenetic analysis","phylogenetic analysis,","study"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	488494	2015-10-03 03:02:11
AHB3QFZSFN9DL	cf_fullscale_appendicitis_1	335HHSX8CDII3RBUXDAAQ892Z1QDHP	23666041	Yes	17	No	No	"children:","children","patients","patients","patients","patients"	\N	\N	"improvement","improvement","Gains achieved","improvement","intervention"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	483134	2015-10-01 15:15:09
AHB3QFZSFN9DL	cf_fullscale_appendicitis_1	371DNNCG44FWR56YGZGJIZYPZ4P8TP	24834213	Yes	NoInfo	Yes	CantTell	"patients,","patients;"	\N	"abdominal pain"	\N	Pain	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	It did not actually appear to be about a study and is certainly not about appendicitis. However, it did mention abdominal pain, so I had to answer the question in the affirmative. Also, it seemed to discuss both diagnosis and treatment, so I was unclear what to respond.	\N	0	0	4560624	2015-10-03 03:57:19
AHB3QFZSFN9DL	cf_fullscale_appendicitis_1	3DIIW4IV8P85ZQ3LAKR2NGGBM1E4IY	24178341	Yes	1	Yes	Yes	"20-year-old primigravida","Her","patient","patient"	\N	"acute abdominal pain."	"diagnosed","confirmed sonographically,","surgery."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	761336	2015-10-03 04:11:03
AHB3QFZSFN9DL	cf_fullscale_appendicitis_1	3YLTXLH3DFJRSOEK2M15Q2QRDKVHP9	24132378	Yes	1	No	Yes	"man","patient"	\N	\N	"MRI","MRI","examination,","Funduscopy","examination"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	\N	\N	0	0	1986788	2015-10-03 18:15:48
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	31ODACBENUS1I9TFDTSTULN3RRXQST	23183327	Yes	2686	No	No	"cross-sectional study"	\N	"body composition","body composition,","A-bomb exposure),","body composition study.","body composition"	"significant dose response","affect health status."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	253748	2015-10-03 02:50:47
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	322ZSN9Z5GXV84JW4WQ61NIKXIT4TE	24953116	No	\N	\N	No	\N	\N	\N	"was treated","improvement of her condition.","remained asymptomatic"	\N	\N	\N	\N	\N	\N	\N	\N	1	0	0	0	no	\N	0	0	118584	2015-10-03 01:33:30
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	337F8MIIMZQUSVM56U2WHCGF07W04Y	24265325	No	\N	\N	Yes	"This review"	\N	\N	"clinical doubt.","distinguishing primary from secondary mucinous tumours."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	121974	2015-10-03 02:28:26
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	35A1YQPVFETNV97LOPACS8MPMX8I5G	24217789	Yes	864	No	No	"patients","patients","prospective database","analyzed retrospectively.","patients","patients","patients","Patients","patients"	\N	"peritoneal surface disease","urologic","urologic","Urologic","urologic","urologic","peritoneal surface disease","urologic","Urologic","peritoneal surface disease."	"treated","treated","surgical outcomes"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	418288	2015-10-02 16:56:13
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	36AZSFEYZ4DU6V8UO608AJCB4VRBV8	24949395	Yes	9	CantTell	No	"retrospectively evaluated patients"	\N	\N	"diagnosing and treating"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	question 4 - diagnosis and treatment are both mentioned, not sure which was primary focus.	\N	0	0	454392	2015-10-02 16:29:47
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	37AQKJ12TX1FPPYMJXRE9VUCDH9TTY	24830292	Yes	898	No	Yes	"athletes.","athletes,","athletes.","athletes","athletes","athletes","athletes."	\N	\N	"dual-energy X-ray absorptiometry (DXA).","Reference percentiles","reference percentiles","reference percentiles","helpful tool","assessment"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	1	0	no	\N	0	0	721603	2015-10-01 03:21:15
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	37NXA7GVSTJ6J4U6FJP2OM8GGP4VLE	24556232	Yes	406	CantTell	Yes	"patients","patients","reviewed charts","met inclusion criteria.","patients","patients","patients"	\N	\N	"diagnosing","support the diagnosis.","diagnostic workup","diagnosing","diagnostic workup"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	318477	2015-10-03 01:40:34
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	37VUR2VJ6A2XUOK2VSCEEFBDXCKC1R	23463861	Yes	137	No	Yes	"between adults and children,","analyze diagnostic performance"	\N	"Knee MR examinations"	"Fisher's exact test","Chi-squared test","diagnosing"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	306275	2015-10-02 15:25:19
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	39KV3A5D18KRCRO0HUJNUU68M14S7W	24486919	No	\N	\N	Yes	"report,","images that represent"	\N	\N	"prompt management.","diagnosis and treatment"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	273278	2015-10-01 21:40:19
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3AXFSPQOYQBBSHKGCJ8LQLS2O6AJFB	24426475	Yes	43	Yes	CantTell	"clinical study."	\N	"appendicectomy","right lower quadrant pain.","right lower quadrant pain","right lower quadrant pain.","right lower quadrant pain","appendicectomy","right lower quadrant pain.","right lower quadrant pain,","appendicectomy","right lower quadrant pain.","appendicectomy","right lower quadrant pain","appendicectomy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	Question 4 seems to include both answers, which confused me as to which was right.	\N	0	0	260523	2015-10-02 19:41:23
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3BAKUKE49HP10Q9LDP293AAZXDLR1A	25024816	Yes	964	Yes	CantTell	"patients","patients","patients","patient's","patients","patients","patients"	\N	"emergency appendicectomies","suspected acute appendicitis","suspected acute appendicitis,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	I'm not sure I understand question 4, though I will keep trying. Maybe because it is my first of this kind.	\N	0	0	978107	2015-10-01 01:16:54
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3D17ECOUOE89HOOJ2Z1DLC7JRZ531I	23928940	No	\N	\N	CantTell	"phantom using tissue-mimicking","tumor size measurement.","Evaluation Criteria in Solid Tumors","phantom using tissue-mimicking","test objects","test objects"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	313963	2015-10-02 17:09:19
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3D4BBDG7ZH9T4RYHIWQX28QAVWX3C9	24485261	No	\N	\N	No	"Several studies"	\N	\N	"transform the recovery","patient management","recovery after surgery","postoperative complication rate,","surgical outcomes."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	248100	2015-10-03 02:32:41
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3GONHBMNHVB7Y6H1GSFK950145ZZMJ	24056131	No	\N	\N	No	"review.","review","literature search"	\N	\N	"antibiotics","antibiotics","management of appendicitis,",""antibiotics."","antibiotics.","antibiotics","antibiotics"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	298473	2015-10-01 10:52:28
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3IKMEYR0LW8M27EM69TQ7HYQUR62KA	23989444	No	\N	\N	Yes	\N	\N	\N	"scan was performed to establish","Scintigraphy showed","SPECT/CT images demonstrated","hybrid imaging","SPECT and CT"	\N	\N	\N	\N	\N	\N	\N	\N	1	0	0	0	no	\N	0	0	283705	2015-10-02 12:50:11
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3JMQI2OLFZIADNX50B5NVS6YLD0ND9	25085204	No	\N	\N	No	"Mice"	\N	\N	"suppression of genes","therapeutic options"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	287023	2015-10-02 17:45:13
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3KI0JD2ZU1VMPTQ3AHGKTPAG4C876Q	24622083	Yes	2	No	No	"patients.","patients","men.","patients"	\N	"carcinoma","carcinoma","Neither hyperamylasemia nor histological fat necrosis, frequently observed in acute pancreatitis, was evident.","carcinoma"	"transpapillary drainage.","Transpapillary drainage","surgical intervention"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	639607	2015-10-01 01:38:27
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3L21G7IH479AXRL7RKU3B63W001Y1K	24259952	No	\N	\N	No	"Animal models","animal models","animal models","animal models","animal models","animal models"	\N	\N	"treatment possibilities"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	155307	2015-10-02 19:36:54
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3L55D8AUFAAUKUV57HJNS2MN4XSYCA	24091553	Yes	276	Yes	No	"Statistical evaluation","analyses","patients","patients"	\N	"appendectomy","appendectomy:","appendectomy","appendectomy","appendectomy","appendectomy.","appendectomy.","appendectomy","appendectomy.","appendectomy","appendectomy"	"operative outcomes","complication rate"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	366055	2015-10-02 18:24:08
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3LOJFQ4BOXS95HC23YD730PURIVKD1	24314184	Yes	212	Yes	Yes	"presentation of pediatric patients"	\N	"with appendicitis","with appendicitis.","with appendicitis","with appendicitis."	"determine the prevalence of SIRS","predicting","exposure variable","evaluate the association"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	1068106	2015-10-01 02:10:00
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3LXX8KJXPWMGSIK0PA0YOLNDK2QO98	24625493	Yes	6	Yes	Yes	"Report","report","patients,","patients","patients"	\N	"abdominal surgery.","abdominal surgery","appendicular dysmetria."	"diagnosis"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	252187	2015-10-03 01:15:27
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3MDWE879UHFW9OVRL5VCI1NED389BQ	23910686	Yes	NoInfo	No	CantTell	"study comprising children"	\N	"bronchiolitis","bronchiolitis.","bronchiolitis","bronchiolitis"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	369348	2015-10-02 17:03:56
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3MQY1YVHS3XL94AS0WGX8EF07XXB2Z	24738029	Yes	1809	Yes	No	"We present here the experience"	\N	"appendectomy","appendectomy.","appendectomy","appendectomy","appendectomy"	"Laparoscopic","laparoscopic","laparoscopic","Laparoscopic","safe procedure"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	212973	2015-10-03 02:42:30
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3NSCTNUR2Z08PRONC1IZBAY69P3A54	24733823	Yes	NoInfo	CantTell	Yes	"controlled","trials","retrospective analysis"	\N	\N	"emerging technique","gallbladder pathologies."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	326561	2015-10-02 15:35:06
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3PMR2DOWOOETN2863088Y7C6HF845O	24325896	Yes	147	No	Yes	"cohort study","men","women","men","women","cohort study,","men","women","men","women."	\N	"apparently healthy","apparently healthy,"	"in the"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	265450	2015-10-03 02:22:46
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3VQTAXTYN3YUTGJUJGQ3EXASQOHBUI	24229030	Yes	1	Yes	Yes	"report a case"	\N	"appendicular mucinous","appendicular","appendicular","appendicular"	"preoperative diagnosis","preoperative diagnosis,","causative lesion,"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	315597	2015-10-03 03:00:30
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3WPCIUYH1AL8802PX7RZ4RCQAVMDT0	24396602	Yes	542	Yes	Yes	"retrospective data analysis"	\N	"lower abdominal pain","lower abdominal pain.","lower abdominal pain.","lower abdominal pain"	"correct diagnosis","Diagnostic indicators"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	112665	2015-10-03 02:18:14
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3YKP7CX6G2SSV57Y68XS45W8IDJ7BB	24392184	Yes	1	No	Yes	"present a patient"	\N	"upper left quadrant,"	"explorative laparotomy","Further exploration","revision"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	590826	2015-10-01 02:35:30
AJD3JOWNVDZD1	cf_fullscale_appendicitis_1	3Z33IC0JC0ZBI2TXQMMCJDHLGVO9VW	24332614	Yes	1	Yes	Yes	"female presented"	\N	"lower quadrant pain."	"ultrasonography","Diagnostic laparoscopy","increased risk"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	no	\N	0	0	227001	2015-10-03 02:46:26
AJPLNQSDWH2UN	cf_fullscale_appendicitis_1	3VLL1PIENQ1VY92DT8UX19P6Z5EZOY	24561842	Yes	1	Yes	No	"We report the case of a 42-year-old woman with a history of obesity,","She","5 day history of abdominal"	\N	"Abdominal computed"	"conducted","second session was performed","next day,","patient presented fever","Klebsiella pneumoniae bacteremia"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	300362	2015-10-01 18:14:17
ALJMDVY95Y5G4	cf_fullscale_appendicitis_1	30EMX9PEVKWF76VK0O8WYZBUSL5KSV	22802559	No	\N	\N	CantTell	"Splenic abscess","The authors present a case of","splenic abscess","Splenic abscess is rare","this case","splenic abscess formation.","This case is important to report","this case"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	66280	2015-10-02 01:25:39
ALJMDVY95Y5G4	cf_fullscale_appendicitis_1	34F34TZU7WCRRN84OOTE62YDF25J2R	24506247	No	\N	\N	CantTell	"It is associated with","The authors describe","This case appears to be directly analogous","this case"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	93269	2015-10-02 01:19:31
ALJMDVY95Y5G4	cf_fullscale_appendicitis_1	359AP8GAGGXB5AZ4K8TNFP2Q0YJ7CI	24707230	No	\N	\N	Yes	"healthcare systems.","Compared to many other gastrointestinal conditions,","healthcare systems.","examines the existing literature","discusses the current knowledge of","compared to","healthcare systems.","long-established treatment algorithms"	\N	\N	"Broad-spectrum antibiotic therapy and surgery are the generally accepted mainstays","reducing disease exacerbations and complications will substantially benefit patients","Research into new treatment options for patients"	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	182117	2015-10-01 00:21:52
ALJMDVY95Y5G4	cf_fullscale_appendicitis_1	36D1BWBEHNEHSVEPRL66MUQUJW12MF	24455340	No	\N	\N	Yes	"This case report","example of small intestinal obstruction"	\N	\N	"Small intestinal","Small intestinal anisakiasis is a rare disease that is very difficult to diagnose,","initial diagnosis is often surgical.","unnecessary surgery can be avoided","appropriately diagnosed.","unnecessary surgery."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	93640	2015-10-02 01:17:55
ALJMDVY95Y5G4	cf_fullscale_appendicitis_1	39HYCOOPKOY4V5C5OAQNIDHYGNPMD7	23075276	CantTell	1	Yes	No	\N	\N	"Subacute cytomegalovirus appendicitis","transplant patients","We describe the first case,","CMV appendicitis in a renal transplant patient,"	"well-known disease.","clinical presentation,","and treatment."	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	110239	2015-10-02 01:30:13
