ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BFNCI9LYK3NSA3LRFIMMMYWTR773W	2556954	No	\N	\N	\N	"[Focus","research","results","radiotherapy technics","results","results"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12637	2015-09-13 06:50:40
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BJKPTD2QCP29ALUF8MJ9GTUO2DTRX	3150933	No	\N	\N	\N	"radiosurgery","technique employing","radiosurgery","radiosurgery"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	24845	2015-09-13 05:53:43
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BKZLF990ZCYEV5OCZKIC7B47ISYQP	101761	No	\N	\N	\N	"effects","effects","field elongation","output","output","output"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	22976	2015-09-12 10:52:40
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BO3NEOQM0UK1FJ2JL1T0J2BDH9AIP	7643785	No	\N	\N	\N	"Calculation","stopping-power ratios","electron beams.","electron beams","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","stopping-power ratios","electron beams","electron beams","stopping-power ratios","stopping-power ratios"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	35206	2015-09-13 12:12:04
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BO3NEOQM0UK1FJ2JL1T0J2BDH9IAX	15971341	No	\N	\N	\N	"author","(INFN)","R&D work","INFN"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	211396	2015-09-12 18:20:41
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BO3NEOQM0UK1FJ2JL1T0J2BDHAIAY	6436198	Yes	CantTell	Yes	144	"patients","Four groups","patients","patients)","patients)","patients,","patients,","patients","patients"	\N	"severe complications","Severe complications","severe complications"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	141059	2015-09-13 13:20:47
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BPP3MA3TCXPHT8KKT0SOIKUF01LE9	6769186	Yes	CantTell	Yes	27	"Twenty-seven patients"	\N	"Recurrence rate","recurrence rate"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	65205	2015-09-13 14:27:55
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BPP3MA3TCXPHT8KKT0SOIKUF02LEA	12694824	No	\N	\N	\N	"Routine IMRT verification"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	33165	2015-09-13 16:25:48
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BS6ERDL93K262RD1UJ6THKCPTBD60	15015785	Yes	CantTell	Yes	9	"analysis","patients","treated","Nine","patients","treated","patients","nine","patients","patients","patients","patients","Patients","treated","treated","patients."	\N	"survival","survival","survival"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	180779	2015-09-13 03:12:52
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BS6ERDL93K262RD1UJ6THKCPTC6DU	10435523	No	\N	\N	\N	"(BNCT): implications","compound characteristics."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	26182	2015-09-12 18:44:36
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3BVS8WK9Q08PKPOUPZ1PVUMHVZVBIM	7997521	Yes	No	No	9	"in vivo","in vivo","studied","children 5-12","old treated","in vivo","in vivo,"	"photon irradiation"	"Dose-effect relationship","dose-effect relationship"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	146176	2015-09-13 03:01:09
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3C8QQOM6JPE1XYA6GCQJ9XIM7T8LII	11008968	No	\N	\N	\N	"Three-dimensional BANG gel dosimetry"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21840	2015-09-13 11:54:58
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CMIQF80GN3WVBVI6GPQTGRB8806QY	11466721	No	\N	\N	\N	"a novel technique.","male"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39345	2015-09-13 05:42:48
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CMIQF80GN3WVBVI6GPQTGRB880Q6I	9022195	No	\N	\N	\N	"Radiation dosimetry","imaging","bone.","accident","accident"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	53278	2015-09-12 17:34:39
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CMIQF80GN3WVBVI6GPQTGRB8816QZ	6095608	No	\N	\N	\N	"Six years experience","use","10 MeV microtron","use","10 MeV microtron"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19911	2015-09-13 06:24:41
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CMV9YRYP3EXS9UCYUBJLYXMK8YJLT	10757313	No	\N	\N	\N	"irradiation","cultured cells.","irradiation","irradiation","irradiation","irradiation","irradiation","irradiation"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16490	2015-09-13 07:20:40
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CRWSLD91KHVZ23UEJ43T7TXJ7WOMH	2685710	Yes	Yes	CantTell	700	"700 patients treated"	"proton irradiation","uveal melanoma.","uveal melanoma"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	133821	2015-09-12 12:03:11
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CVBMEMMXBT2MIAK607OQGZ6CWP7H3	1463340	No	\N	\N	\N	"[Radiation therapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19602	2015-09-13 11:40:54
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CVDZS288HD1TPQ1FGLD6DKJR66FMN	15764397	No	\N	\N	\N	"Chromosomal aberrations","chromosomal aberrations","fibroblasts","irradiated","Chromosomal aberrations","chromosomal aberrations","chromosomal aberrations,","irradiated","chromosomal aberrations"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	27750	2015-09-13 04:59:25
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CZH926SICRTJL1ZE11B21IJTE64EZ	7759217	CantTell	CantTell	No	NoInfo	\N	\N	"discriminating among benign,","and malignant meningiomas."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	120750	2015-09-12 09:24:38
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3CZH926SICRTJL1ZE11B21IJTE7E4A	11604052	No	\N	\N	\N	"Verification","tangential breast treatment","simulating tangential breast treatment.","simulating tangential breast treatment."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	45613	2015-09-12 18:45:40
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D06DR5225W6XY9T40ZLSC9SUQTAM5	16421401	No	\N	\N	\N	"case for particle therapy."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	26236	2015-09-13 12:28:11
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D17ECOUOE89HOOJ2Z1DLC7JQ5831W	2643595	No	\N	\N	\N	"biological aspects.","Radiation therapy","radiation therapy","paper presents","survey","radiation therapy","radiation therapy","radiation therapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	22229	2015-09-13 09:41:20
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D1TUISJWID4GOX0PQIK0KE5KK1IU9	12602560	No	\N	\N	\N	"Particle beams","cancer therapy.","Particle beams"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9020	2015-09-13 04:58:18
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D1UCPY6GGMRSO841KAS0MUR4BD38F	8848553	Yes	Yes	No	16	"Sixteen patients","examinations)"	"radiation therapy: proton","malignant tumors.","radiation therapy","radiation therapy"	"reaction patterns"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	88178	2015-09-13 09:05:34
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D1UCPY6GGMRSO841KAS0MUR4BE38G	7565367	No	\N	\N	\N	"Beam characteristics","beam characteristics"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21610	2015-09-13 16:46:02
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D3B8GE8924YDIW14ADDDLS3TDM9PL	17664549	No	\N	\N	\N	"Clinical","calculations","dose","Clinical","dose","dose","calculations","dose"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	15484	2015-09-13 09:20:41
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D42WVSDH881N6FFYJ9O087Q0GKFYD	10392818	No	\N	\N	\N	"collimator scatter correction","collimator scatter correction factor"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21127	2015-09-13 06:01:22
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D4BBDG7ZH9T4RYHIWQX28QAU2XC3T	10711581	No	\N	\N	\N	"Boron neutron capture therapy","Boron neutron capture therapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	101064	2015-09-12 17:47:21
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D4BBDG7ZH9T4RYHIWQX28QAU2Y3CL	3667382	No	\N	\N	\N	"microdosimetric model"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14360	2015-09-13 15:58:33
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D5G8J4N5AHU2H2BOSRTADIX98QTVQ	3012962	No	\N	\N	\N	"Stereotactic radiation therapy","Methodologic aspects.","technique","stereotactic radiation therapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21606	2015-09-13 05:46:35
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3D7VY91L65ABG8ELAEZHNNTYC8EBM1	10865313	Yes	Yes	CantTell	188	"total","188 patients","treated","treated"	"choroidal melanomas","proton beam therapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	103010	2015-09-12 17:39:31
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DIIW4IV8P85ZQ3LAKR2NGGBL7D4I8	12112609	No	\N	\N	\N	"PCr","sustained isometric exercise","sustained isometric exercise","PCr","PCr","PCr","PCr"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12923	2015-09-13 11:33:33
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DIIW4IV8P85ZQ3LAKR2NGGBL7EI4N	6408042	No	\N	\N	\N	"Prognostic value","prospective study"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11180	2015-09-13 16:26:05
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DQYSJDTYLOKHNP9YC3GZCFHM9BXE7	10751630	CantTell	CantTell	No	NoInfo	\N	\N	"Chromosomal aberrations","blood lymphocytes"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	146171	2015-09-12 09:00:07
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DQYSJDTYLOKHNP9YC3GZCFHM9CEXP	10881004	Yes	Yes	No	11	"evaluate","11 children"	"Proton","cancer.","Proton"	"low choline/water ratio compared"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	84530	2015-09-13 15:48:35
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DW3BNF1GHVB4XANLUGYJHMAVV5V83	17505081	No	\N	\N	\N	"Monte Carlo simulations","dosimetric impact","Monte Carlo simulations.","Monte Carlo simulations"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	18047	2015-09-13 07:04:36
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3DWNFENNE381U1NRS2C2ZHVBYM24JK	17016433	No	\N	\N	\N	"initiation","radiation-induced DNA double strand","initiation"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	186492	2015-09-12 18:38:50
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3E22YV8GG1JJ2K0V5KWIVMNNY23PN0	15341435	No	\N	\N	\N	"Case report","review","literature.","review","literature"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	13403	2015-09-13 06:14:16
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3E6L1VR4XWZZ4M59S0EWHHNX16RF6D	8988512	Yes	Yes	No	34	"patients","were evaluated"	"(proton-MRSI)","proven gliomas","proton-MRSI."	"probability","probability","This method","assessment","probability","radiotherapy response","failure."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	16703499	1	0	187303	2015-09-12 08:16:19
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3E6L1VR4XWZZ4M59S0EWHHNX16SF6E	15719968	No	\N	\N	\N	"feedback-guided","a technical study.","feedback-guided"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	20809	2015-09-13 07:09:45
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3E9VAUV7BWR6RFY7N3NWM7WZ307YAJ	16604679	No	\N	\N	\N	"microdosimetry","ellipsoidal cell geometry."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16151	2015-09-13 07:24:45
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EAWOID6MTATM85KQQ3JQ2GSCXTV0G	1962280	No	\N	\N	\N	"technical-methodical report]."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	59468	2015-09-12 18:53:22
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EAWOID6MTATM85KQQ3JQ2GSCXU0VM	11175668	No	\N	\N	\N	"Relative biological effectiveness","cancer cells.","cancer cells"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	25516	2015-09-13 16:08:00
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EAWOID6MTATM85KQQ3JQ2GSCXUV0H	3423300	No	\N	\N	\N	"integrated radiotherapy treatment system"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	10158	2015-09-13 18:09:03
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EHIMLB7F7C6MWF3G5ZU4GV1NGUH8Z	15377084	No	\N	\N	\N	"multiple source model","radiosurgery","photon beams.","photon beams","radiosurgery","photon beams","multiple source model","multiple source model","photon beams","radiosurgery"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	41777	2015-09-12 18:52:13
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EHIMLB7F7C6MWF3G5ZU4GV1NGV8HR	8703326	No	\N	\N	\N	"Evaluating","dose","dynamic wedge versus","regular wedge.","dose","dose","dose","regular wedge,","dose"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38761	2015-09-13 05:56:42
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EHVO81VN5YOBWVIHKQFP68T9AOH1F	8578054	No	\N	\N	\N	"[Future perspectives","Recent advances"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	14416	2015-09-13 06:17:41
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EHVO81VN5YOBWVIHKQFP68T9AP1H0	15070205	No	\N	\N	\N	"Evaluation","characteristics","boron-dose enhancer","characteristics","boron-dose enhancer"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	15033	2015-09-13 06:29:31
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EHVO81VN5YOBWVIHKQFP68T9APH1G	11500131	No	\N	\N	\N	"primary fibroblasts","radiation-induced","radiation-induced","radiation-induced"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	138695	2015-09-13 03:26:25
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EKTG13IZUGNTH0X1ROB1QP3O2SMLZ	6289219	CantTell	Yes	Yes	44	\N	"uveal melanomas","proton beam irradiation.","uveal melanomas","proton beam irradiation.","proton beam irradiation"	"Regression","regression","regression","destruction","tumor's vasculature,","regression"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	114270	2015-09-12 18:29:26
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EKZL9T8Y8Z8YZ5GXHFZ62RKD7GCH1	7016355	No	\N	\N	\N	"[Radiotherapy","tumors","tumors,","radiotherapy","tumors","radiotherapy","tumors","radiotherapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	17478	2015-09-13 12:46:45
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EN4YVUOUC5SS3B1CDE7WSS9RH8XJT	6300609	No	\N	\N	\N	"[Status","developmental prospects"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	35662	2015-09-13 12:53:34
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EQVJH0T40YPKG7RJ3APVCRO1TFTH0	17722844	No	\N	\N	\N	"new methods","milestones,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	32067	2015-09-13 05:52:29
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3EQVJH0T40YPKG7RJ3APVCRO1TGHTP	12834689	Yes	Yes	No	11	"11 patients"	"proton radiation","proton radiation;"	"retinal detachment"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	68555	2015-09-13 14:24:28
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FBEFUUYRKI48VO1HKS43GC64QEA6V	2986397	Yes	Yes	No	60	"Sixty patients","examined"	"pituitary adenomas irradiated","proton beam].","proton beam","proton beam"	"bioelectrical activity","bioelectrical activity","observed."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	71586	2015-09-13 04:51:54
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FDWKV9VCNFQC7NRA5GCSDLM1TLMUT	11498420	Yes	Yes	CantTell	56	"56 patients","examined","Statistical analysis","performed"	"Proton MR","brain tumors","proton MR spectroscopy","proton MR spectroscopy","brain tumors."	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	130283	2015-09-12 08:43:34
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FDWKV9VCNFQC7NRA5GCSDLM1TMMUU	15304668	No	\N	\N	\N	"conversion coefficients","VIP-Man anatomical model.","conversion coefficients"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16097	2015-09-13 18:43:23
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FJ2RVH25ZJ2LBVV2C21H8KAI3U29R	15508084	Yes	Yes	Yes	34	"phase II trial.","phase II trial","patients","patients","patients","patients","Patients","patients","patients","patients","patients"	"High-dose proton beam radiotherapy"	"duodenal","colonic bleeding"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	118356	2015-09-13 06:07:14
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FJ2RVH25ZJ2LBVV2C21H8KAI3V29S	16160131	Yes	CantTell	Yes	393	"randomized controlled trial.","PATIENTS:","Randomized controlled trial","patients","Patients","patients"	\N	"biochemical failure)","biochemical failure","urinary","morbidity","morbidity","biochemical failure","urinary","morbidity."	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	99612	2015-09-13 12:56:00
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FSEU3P2NRDPTV82BJHO91SC0HGRRI	16898451	No	\N	\N	\N	"Neutron scattered dose equivalent"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	15671	2015-09-13 12:30:31
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FTID4TN8LBNNYPBKUCMVLCAXC5YL0	8041899	No	\N	\N	\N	"dose heterogeneity","boron neutron","Boron neutron","cells","cells","cells,","cells","cells","cells.","cells","cells,","cells"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	39255	2015-09-13 06:25:26
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FVBZG9CLJRO47A0L1MFB1PJ4IJ0HW	16580557	No	\N	\N	\N	"Intensity-modulated","small clinic implementation.","small clinic","small clinic"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19274	2015-09-13 12:05:43
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FVBZG9CLJRO47A0L1MFB1PJ4IJH0D	11818000	No	\N	\N	\N	"Ion chamber measurements","beam profiles.","beam profiles","ion chamber measurements","ion chamber"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	9320	2015-09-13 09:31:34
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FW4EL5A3L1RLRAWH3NM7LCWCXK22Z	2090338	CantTell	Yes	Yes	7	\N	"radiation therapy","radiation therapy,","proton","external beam,","radiation therapy"	"severe visual loss","visual loss"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	94975	2015-09-12 18:07:38
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3FW4EL5A3L1RLRAWH3NM7LCWCXL220	6318060	No	\N	\N	\N	"Beam scanning","radiotherapy.","radiotherapy","beam scanning.","beam scanning","beam scanning,"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	12429	2015-09-13 07:30:30
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G3AJKPCXL5RPQIQE2D594AZBQB4YE	8622840	No	\N	\N	\N	"[Magnetic resonance","laser therapy].","magnetic resonance"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	18616	2015-09-13 09:50:09
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G3AJKPCXL5RPQIQE2D594AZBQBY48	12742276	No	\N	\N	\N	"Infrastructure","radiotherapy","Netherlands:","Netherlands,","radiotherapy","infrastructure","radiotherapy.","infrastructure","radiotherapy","radiotherapy","radiotherapy","radiotherapy","infrastructure","radiotherapy,","radiotherapy","radiotherapy"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	38845	2015-09-13 07:30:11
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G3AJKPCXL5RPQIQE2D594AZBQCY49	2509863	No	\N	\N	\N	"use of effective dose"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	19300	2015-09-13 17:08:11
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G4VVJO6PZTIUEFS87423U6J47YPKV	1808653	Yes	No	Yes	89	"89 patients","2 years"	"arteriovenous malformations.","arteriovenous malformations","arteriovenous malformations."	"good clinical outcome"	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	115750	2015-09-13 16:50:11
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G4VVJO6PZTIUEFS87423U6J47ZPKW	7754126	No	\N	\N	\N	"[Advantages","system","positioning","localization","system","positioning"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	21846	2015-09-13 18:43:51
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G57RS03HHIJKOTJZMPK5SF8W7B250	17948183	CantTell	CantTell	CantTell	NoInfo	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	186996	2015-09-12 08:49:08
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G57RS03HHIJKOTJZMPK5SF8W7B523	17043629	No	\N	\N	\N	"Current status","perspectives"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	8660	2015-09-13 11:42:30
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G57RS03HHIJKOTJZMPK5SF8W7C524	12793767	No	\N	\N	\N	"mutations","cells irradiated","mutations","mutations","mutations"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	16293	2015-09-13 10:03:00
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3G5RUKN2ECGYAXKOOV0L9WN8TYLN93	6419033	No	\N	\N	\N	"A","female patient","a"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	50436	2015-09-12 10:59:58
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3GITHABACYYNADZP3ML6Z9FUNSB2NQ	1896039	No	\N	\N	\N	"effect","irradiation","lymphocytes","lymphocytes","irradiation","lymphocytes","irradiation"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	24541	2015-09-13 14:04:04
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3GITHABACYYNADZP3ML6Z9FUNSBN2B	3763696	No	\N	\N	\N	"study","electron beam","calculation","collection efficiency:"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	20385	2015-09-13 09:43:39
ASKDA7P5TIOVT	cf_fullscale_protonbeam_1	3GITHABACYYNADZP3ML6Z9FUNSC2NR	12812449	No	\N	\N	\N	"Beam delivery sequencing"	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	0	0	0	0	\N	\N	0	0	11545	2015-09-13 17:59:22
