A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3JMQI2OLFZIADNX50B5NVS6YH1SDNZ|24449261|Yes|1|No|Yes|"patient","patient"|\N|"splenectomy","torsion","pelvic spleen treated","splenectomy.","torsion","torsion,","torsion.","splenectomy,"|"clinical examination,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24973525|1|0|202729|2015-08-12 15:59:49
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3JUDR1D0D648DACHJEDN33AZPLQQ2Q|24736537|Yes|87|No|No|"patients","patients"|\N|"necrosis","epiploic appendices","epiploic appendices torsion","necrosis","epiploic appendices torsion","necrosis","epiploic appendices torsion","necrosis","necrosis","epiploic appendices","necrosis","epiploic appendices torsion","necrosis","necrosis","epiploic appendices"|"surgical treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|111304|2015-08-12 14:24:19
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3K1H3NEY7LC43VGJD7SS58X1GP6DGR|24405944|Yes|590|Yes|Yes|"patients","patients"|\N|"appendicitis?","appendicitis","appendicitis.","appendicitis","appendicitis"|"ultrasonography","ultrasonography","appendiceal visualization"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|80460|2015-08-13 17:23:32
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3K3G488TR2L0C7V41XFL1ADB9VHQ5R|24639970|Yes|77|CantTell|Yes|"patients","patients","patients","patients"|\N|\N|"laparoscopic appendectomy","laparoscopic appendectomy","laparoscopic appendectomy (SPA)."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|154913|2015-08-13 17:33:02
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3K3IX1W4S64CI166WGRD9G3NWDWAPQ|24853833|No|\N|\N|Yes|"algorithm","methods","algorithm","methods","methods","methods","algorithm."|\N|\N|"finite mixture regression,","finite mixture regression,","R function implementing"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|52783|2015-08-13 18:18:23
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3KG2UQJ0MJ142W1A5XB7VRDX0GHNQE|24930651|Yes|24|Yes|No|"patients","patients","patients","patients","patients,","patients,","patients","patients.","patients,","patients","patients.","patients","patients"|\N|"abdominal pain"|"treatment","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|92131|2015-08-13 17:49:36
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3KG2UQJ0MJ142W1A5XB7VRDX0GHQNH|24867504|Yes|1|No|No|"male"|\N|"acute hepatitis"|"Toxic hepatitis","Herbal remedies","herbal remedies."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|105867|2015-08-13 17:42:12
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3KI0JD2ZU1VMPTQ3AHGKTPAG00167Q|24882665|Yes|264|Yes|Yes|"children.","children","children"|\N|"acute appendicitis","acute appendicitis","acute appendicitis","acute appendicitis"|"ultrasonographic studies,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|216445|2015-08-12 14:55:35
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3KL228NDMVZCH1MT5OEF9LSR0Y3GK7|24397040|Yes|375|Yes|Yes|"patients","patients","patients","patients'","patients","patients","patients"|\N|"acute appendicitis","Appendicitis","appendicitis.","acute appendicitis.","appendicitis","appendicitis","acute appendicitis,","appendicitis","acute appendicitis,","acute appendicitis"|"medical imaging","medical imaging","Medical imaging","medical imaging","medical imaging","clinical evaluation","medical imaging."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|140734|2015-08-12 15:29:39
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3LG268AV38J0KR3XPDXOAUTTIAHRET|23909076|Yes|67|Yes|Yes|"patients","patients","patients","patients","patients"|\N|"appendectomy.","appendectomy.","appendectomy","appendectomy","appendectomy","appendectomy.","appendectomy"|"abdominal drainage"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|269901|2015-08-12 14:29:04
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3LOJFQ4BOXS95HC23YD730PUN6NDKU|24822961|No|\N|\N|CantTell|\N|\N|\N|\N|\N|\N|\N|\N|It is not a study|\N|\N|\N|0|0|0|0|\N|\N|0|0|70926|2015-08-12 15:03:10
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3LVTFB9DE5VYS4KOITYC5740Z4VQG9|24646528|Yes|159|Yes|No|"patients","patients.","patients","patients","patients","patients","patients","patients"|\N|"Appendicitis):","right lower quadrant abdominal pain","appendicitis.","appendicitis","Right lower quadrant abdominal pain","appendicitis","(Appendicitis","appendicitis","appendicitis","right lower quadrant abdominal pain"|"antibiotics","antibiotics","antibiotics","antibiotics","Antibiotics","antibiotics."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|63011|2015-08-12 15:19:54
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3M47JKRKCXEQP7VMKM8Q7P6BBK686E|24528966|Yes|80|Yes|Yes|"children:","children","children","children","children"|\N|"appendicitis","appendicitis,","appendicitis","appendicitis"|"laparoscopic appendicectomy","Laparoscopic appendicectomy","Laparoscopic appendicectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|47409|2015-08-13 03:28:48
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3M47JKRKCXEQP7VMKM8Q7P6BBK768D|24734337|Yes|1|No|Yes|"patient"|\N|"portal vein thrombosis","Portal vein thrombosis","Spontaneous disease","portal vein thrombosis,"|"abdominal computer tomography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|80581|2015-08-13 16:54:52
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3M4KL7H8KV08E7B1L1ZBSFJ3XE161T|23304352|No|\N|\N|Yes|"radiology reports.","radiology reports"|\N|\N|"anatomical locations","anatomical locations","anatomical locations","medical language"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|91192|2015-08-13 15:14:16
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3MGHRFQY2L2AQ20PV1Q3X1KMRWO0YK|23570841|Yes|113|Yes|Yes|\N|\N|"acute appendicitis.","acute appendicitis.","acute appendicitis","acute appendicitis,","acute appendicitis","acute appendicitis.","acute appendicitis."|"(RIPASA) scoring systems","Ohmann","Ohmann","RIPASA scoring systems"|\N|\N|\N|\N|\N|\N|\N|\N|1|0|0|0|\N|24379631|1|0|213339|2015-08-12 14:41:15
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3MWOYZD5WV11HKOUQKJ36MIXLFZNO6|24477506|Yes|31|Yes|Yes|"patients.","patients","patients","patients","patients","patients","patients."|\N|"abdominal pain.","abdominal pain","abdominal pain"|"abdominal radiography","multidetector computed tomography","multidetector computed tomography","abdominal radiography","Hand-carried (HCU)","high-end (HUS) ultrasound systems","Abdominal radiography","multidetector computed tomography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|116312|2015-08-12 14:51:52
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3MYASTQBG7OVGKAXG3X4ZM13MCFDQM|24815831|Yes|203|Yes|Yes|"patients","PATIENTS","patients","patients","patients"|\N|"abdominal pain:","abdominal pain","abdominal pain","abdominal pain."|"surgical treatment","surgical treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|51235|2015-08-13 14:48:48
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3MZ3TAMYTL0C0W5JLWNFV9RLA3ORI2|24052647|Yes|NoInfo|No|Yes|"preceptors'","preceptors","preceptors","preceptors.","preceptors"|\N|"Preceptor training programs"|"Preceptor perceptions","health literacy, public health, physical assessment)"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|65530|2015-08-13 03:27:56
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3MZ3TAMYTL0C0W5JLWNFV9RLA3PIRU|25063902|Yes|1|Yes|No|"patient"|\N|"abdominal pain,","appendicitis"|"excision of urachal cyst,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|96429|2015-08-13 15:15:58
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3N7PQ0KLI5281PIVENWSSWQDCW33E3|24903908|Yes|NoInfo|No|Yes|"Elderly People.","elderly people.","elderly people,"|\N|"Handgrip Strength","handgrip strength","handgrip strength","handgrip strength","handgrip strength","Handgrip strength","handgrip strength","handgrip strength","handgrip strength"|"Exercise Intervention","exercise intervention programs"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|103709|2015-08-13 14:43:38
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3NCN4N1H1GUHYQZLMFEH02IYEGHBNR|24062300|No|\N|\N|Yes|"statistics data.","Human Mortality Database","Human Mortality Database."|\N|\N|"contour plots.","coplot method","contour plots"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|84633|2015-08-13 16:40:02
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3NI0WFPPI9T87IQJPIVBEA0TSMV60Q|24917980|Yes|223|Yes|Yes|"patients","patients","Patients","patients","patients"|\N|"abdominal pain","abdominal pain","abdominal pain."|"endoscopic ultrasound","endoscopic ultrasound","Endoscopic ultrasound","endoscopic ultrasound"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|88360|2015-08-12 17:15:33
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3NZ1E5QA6ZED81TFIFIV6LICNVGB50|24210206|No|\N|\N|No|\N|\N|\N|"inpatient cost."|\N|\N|\N|\N|\N|\N|\N|\N|1|0|0|0|\N|\N|0|0|192108|2015-08-13 15:10:33
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OB6JN3A9Q2YWFVA6BL7N2Y2RC8RMI|24002875|Yes|1|Yes|No|"man"|\N|"acute abdominal pain."|"intensive care"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|95394|2015-08-12 16:44:22
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OCZWXS7ZOKPLAFR9S7PKOEHZPU5LH|24509987|Yes|23|No|Yes|"males","females","Males","Females","males","females."|\N|"body composition","Body composition","competitive performance.","body composition","body composition"|"performance assessment."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|116248|2015-08-13 17:20:18
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OCZWXS7ZOKPLAFR9S7PKOEHZPUL5X|24171517|Yes|2|No|No|"couples.","couples","couples","couples"|\N|"human immunodeficiency virus"|"(ART)","ART","ART","ART.","ART","ART.","ART","ART","ART","ART","ART","ART","ART"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|119361|2015-08-12 14:09:06
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OID399FXGKYPVKO2NMANNXPFA6DFS|25058769|Yes|79|Yes|Yes|"patients","patients","patients","patients","Patients","patients"|\N|"suspected appendicitis","suspected appendicitis","suspected appendicitis","pathology-confirmed appendicitis.","suspected appendicitis"|"magnetic resonance imaging","magnetic resonance","Magnetic resonance imaging"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24871698|1|0|779356|2015-08-11 15:05:51
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OPLMF3EU50TBZLXDS3BE5E3QAULNN|24033622|Yes|280|Yes|Yes|"patients","patients","patients","patients,"|\N|"suspected appendicitis."|"Computed tomography","Computed tomography (CT)","intravenous (IV) contrast","(CT IV)","CT IV","CT IV","CT IV","CT IV","IV contrast"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|230774|2015-08-13 03:46:41
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3OREP8RUT2OBOYIZZB1MAI91D4UGBN|24812530|Yes|1|No|Yes|"woman"|\N|"ectopic pregnancy","Ectopic pregnancy","ectopic pregnancy.","ectopic pregnancy","ectopic pregnancy.","Ectopic pregnancy"|"(MRI)","MRI","laparoscopy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|51060|2015-08-13 15:11:30
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3P0I4CQYVYKR4EX8ILAQ25VOER2OWX|24079626|Yes|100|No|Yes|\N|\N|"Bone mass","body composition","DXA."|"physical ability","physical ability tests","physical ability","physical ability","Physical ability tests"|\N|\N|\N|\N|\N|\N|\N|\N|1|0|0|0|\N|24886744|1|0|87558|2015-08-12 15:18:44
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3P4C70TRMRUN174BQOQGOL56PY8GLA|24081017|Yes|21|No|No|"patients","patients","patients","patients","patients","patients","patients","patients"|\N|"spina bifida.","spina bifida.","spina bifida","spina bifida,"|"Malone antegrade continence enema","Malone antegrade continence enema (MACE)","in situ appendicocecostomy","MACE procedure."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|91865|2015-08-13 15:42:35
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3P4C70TRMRUN174BQOQGOL56PY8LGF|25050010|No|\N|\N|Yes|\N|\N|\N|"reverse transcription-polymerase chain reaction (RT-PCR)","quantitative-polymerase chain reaction (qPCR)"|\N|\N|\N|\N|\N|\N|\N|\N|1|0|0|0|\N|\N|0|0|54749|2015-08-12 17:01:45
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3P7RGTLO6EQB7A9QJOM5DZHO23QAKP|24401566|Yes|100|Yes|Yes|"patients","patients."|\N|"acute appendicitis"|"gasless laparoscopic appendectomy","conventional laparoscopic appendectomy.","gasless laparoscopic appendectomy (GLA)","conventional laparoscopic appendectomy (LA).","LA","GLA","GLA","LA","GLA","LA","GLA","LA","GLA","GLA","LA","GLA","LA","GLA","LA","GLA","GLA.","GLA"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|46515|2015-08-13 03:29:39
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3PCPFX4U403SE4OT79SUNM4OYPVQFA|24235794|No|\N|\N|Yes|"The Mitrofanoff principle.","The Mitrofanoff principle"|\N|\N|"The Mitrofanoff procedure"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|94219|2015-08-12 15:50:44
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3Q7TKIAPOTNKPNUKOYP8I029C6SDLX|25052818|Yes|1|Yes|No|"woman","woman"|\N|"abdominal","pain","pain."|"laparotomy","hysterectomy","appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|122891|2015-08-13 14:37:59
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZAWL|24795777|Yes|1|Yes|No|"woman"|\N|"acute abdominal pain","abdominal pain"|"anticoagulation therapy.","Conservative therapy","anticoagulation therapy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|107530|2015-08-13 17:18:10
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZWA7|24393996|Yes|1|No|No|"woman"|\N|"anal pain","S-colon cancer","S-colon cancer"|"chemotherapy","S-colon resection","chemotherapy.","chemotherapy","chemotherapy,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|92614|2015-08-13 17:25:12
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3QD8LUVX4XBKL4WGNBADVI946Y55X4|24415411|Yes|NoInfo|Yes|Yes|"patients","patients","patients"|\N|"abdominal pain."|"Molecular analysis","Hospital-based surveillance"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|106643|2015-08-13 15:31:42
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3QE4DGPGBROR3ZXQKWRZ243V3CDG4H|24913426|Yes|22|No|Yes|"experts,","experts,"|\N|\N|"delphi methodology.","Delphi methodology.","Delphi methodology,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|1|0|\N|\N|0|0|151956|2015-08-13 16:38:18
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3R15W654VD6EEWYPTKVSIZ98VLHLQA|24045755|Yes|1|Yes|No|"man"|\N|"Stump appendicitis:","Stump appendicitis"|"open appendicectomy.","intravenous antibiotics."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|460897|2015-08-12 15:12:23
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3R5OYNIC2CMHXX5F2GIU4LTFK2HTPU|23113854|Yes|1|No|No|"woman"|\N|"Spontaneous intraperitoneal rupture","hydatid cyst.","Spontaneous intraperitoneal rupture,","rupture","hydatid cyst","rupture","hydatid cyst.","hydatid cyst"|"partial cystectomy,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|88791|2015-08-12 15:31:14
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3R6RZGK0XFPQJ315YYESIUACLS0VY6|24272982|Yes|1|Yes|Yes|"patient","patient","patient"|\N|"laparoscopic appendicectomy.","laparoscopic appendicectomy"|"Meticulous preparation"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|129558|2015-08-11 15:08:07
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3RBI0I35XEG67UZMEO8MZZITU87Y3C|24716681|Yes|1006|No|No|"patients","patients","patients","patients","patients","patients","patients","patients","patients","patients","patients;","patients","patients","patients"|\N|"pulmonary embolism.","pulmonary embolism","pulmonary embolism.","pulmonary embolism,"|"fibrinolytic therapy","fibrinolytic therapy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|1657699|2015-08-12 16:39:44
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3RKHNXPHGW9VMJNOPT3WD0TI96HUKK|24002764|Yes|1211|No|Yes|"patients"|\N|"intra-abdominal abscess,","intra-abdominal abscess,"|"conventional laparoscopic appendectomy:","Single-incision laparoscopic appendectomy","conventional laparoscopic appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|162180|2015-08-13 17:30:21
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3S829FDFT2EFPHB92HSWTUXWJF2DXJ|24179907|Yes|50|No|Yes|"patients","patients","patients","patients","patients"|\N|"Acute generalized peritonitis"|"APACHE","II scoring system","APACHE II score","APACHE II score","APACHE II score","APACHE II score","APACHE II score","APACHE II score","ICU resources","ICU resources."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|120498|2015-08-13 14:51:06
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3SBNLSTU6UI4UCBO3ZGHQFD7RF0DZG|23769255|Yes|6|No|No|"CASES:","cases"|\N|"eosinophilic enteritis:","Eosinophilic enteritis","eosinophilic enteritis","Eosinophilic enteritis"|"surgical treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|50349|2015-08-13 17:11:49
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3SD15I2WD274OAPG85DUG8Y0VYF36I|25082747|Yes|50|Yes|Yes|"children","children","children","children","children","children"|\N|"acute appendicitis"|"computed tomography","computed tomography (CT)","CT","CT","CT"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|57663|2015-08-13 17:10:53
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3SR6AEG6W56L126LT9XO3TJ3DDPYHJ|24340528|Yes|6|No|No|"patients.","cases","patients","patients","cases.","patients","patients"|\N|"Necrotizing enterocolitis,","Necrotizing enterocolitis (NEC)"|"bienterostomyper primam","surgical intervention"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|147870|2015-08-12 15:17:09
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TD33TP5DLFAE75WDB9CEWYYF9HBA6|23927933|Yes|NoInfo|Yes|Yes|"residents","residents."|\N|"abdominal pain"|"risk management plan"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|59780|2015-08-13 15:17:02
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TL87MO8CM2HN78GF4KY605UOJ8LFG|23993940|Yes|45|Yes|Yes|"patients","patients","patients","patients","patients","patients"|\N|"perforated appendicitis"|"computed tomography","interval appendectomy","interval appendectomy","computed tomography (CT)","CT scans","interval appendectomy","interval appendectomy.","CT scans","interval appendectomy","CT scans."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|23892423|1|0|113247|2015-08-13 03:42:44
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TLFH2L6Y91L5Q490I7I88LM9SP2TG|24623405|Yes|1|No|Yes|"man"|\N|"AIHs (AAIHs)"|"CT","CT"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|99791|2015-08-12 14:34:44
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TRB893CSJNOMMF9MUP65GN5UE3G71|24214795|Yes|2|No|No|"newborn,","patient"|\N|"hernia?:","hernia","hernia.","hernia","hernia","hernia.","hernia","hernia","hernia,"|"appendectomy","appendectomy","appendectomy","Appendectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|76500|2015-08-13 16:57:42
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TUOHPJXYHAEYNB0JCXMLIMHQV8XWC|24856645|Yes|58|No|Yes|"adults.","adults","adults","adults."|\N|"sarcopenia","sarcopenia","sarcopenia","Sarcopenia","sarcopenia","neuromuscular fatigue"|"Physical working capacity at fatigue threshold (PWCFT)"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|372132|2015-08-12 15:01:53
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3TX9T2ZCB9E33IBFKUL7I32SYV5ZWA|25061470|Yes|1|Yes|No|"woman"|\N|"abdominal pain"|"radical hysterectomy","chemoradiation therapy","dilatation","primary closure of the bladder wall,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|111057|2015-08-12 16:48:56
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UDTAB6HH6CVP1SHNPYNYKRVIN3904|24113477|Yes|398|Yes|No|"children","children","patients","patients,"|\N|"Acute appendicitis:","Acute appendicitis","acute appendicitis"|"operative intervention."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|63580|2015-08-13 15:12:39
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UEBBGULPF1K6XVAOICZXN1D1A0UFI|24563650|Yes|20|No|No|"patients","patients","patients","patients","patients","patients"|\N|"gastrectomy:","gastrectomy","gastrectomy,","obese","gastrectomy."|"laparoscopic sleeve","laparoscopic sleeve","(LSG)","LSG,","LSG","LSG"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|207031|2015-08-12 14:14:52
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UL5XDRDNCWU63V8F3YLFJSBFPV85Y|23624462|Yes|1|No|No|"man"|\N|"acute abdomen."|"surgery,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|86200|2015-08-13 17:09:49
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UQ1LLR26ALMRGR84OY6SZU3R3VLA3|24463980|Yes|27|Yes|No|"children?","children.","children","patients","patients"|\N|"abdominal pain"|"One-staged definitive repair"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|132934|2015-08-12 03:37:30
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UQVX1UPFSUKPH7I2GJ8OXJHCHS022|24932266|Yes|1|No|No|"female patient"|\N|"ductal cancer"|"Trastuzumab monotherapy","trastuzumab monotherapy","trastuzumab treatment,","Taxol","trastuzumab treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|67504|2015-08-13 15:36:42
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3UUIU9GZC5ID4NNWI19G6FOYT2GT58|24791639|Yes|96865|Yes|Yes|"children:","children","children","children"|\N|"appendicitis","appendicitis","appendicitis"|"appendectomy","laparoscopic procedure"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|98475|2015-08-13 17:51:21
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VDI8GSXAF6SM0KSWZHCJGJ05Y9G8O|24830996|Yes|1|No|No|"A 45-year-old"|\N|"uterine leiomyosarcoma","uterine leiomyosarcoma,","uterine leiomyosarcoma."|"pelvic radiation"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|184446|2015-08-11 14:23:22
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VEI3XUCZRA4HISNYRDZ46SXWHJRPE|24777080|Yes|1|Yes|No|"man"|\N|"abdominal pain,"|"appendicectomy","Bassini repair"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|142285|2015-08-12 17:08:38
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VLL1PIENQ1VY92DT8UX19P6VT6OZN|24769463|Yes|1|No|No|"woman"|\N|"colorectal cancer].","colorectal cancer"|"(B-mab)","B-mab","B-mab","antihypertensives","anticonvulsives.","B-mab"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|168705|2015-08-12 15:38:09
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VMV5CHJZ8SBKKCGZXS7ACFNJBUTGQ|25031169|Yes|1|Yes|No|"man"|\N|"abdominal pain."|"leukapheresis","leukapheresis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|118007|2015-08-13 16:53:26
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VQTAXTYN3YUTGJUJGQ3EXASMC8UB0|24228122|Yes|1|No|Yes|"woman"|\N|"Rosai-Dorfman disease","Rosai-Dorfman disease","lymphadenopathy,"|"clinical diagnosis","pathologic findings","differential diagnoses"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|133049|2015-08-13 16:42:22
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3VZYA8PITOBCOEQ5KZL6M4MTWRJ053|24151869|Yes|1618|Yes|Yes|"women","women","women","women.","women","women."|\N|"acute appendicitis.","acute appendicitis","acute appendicitis","acute appendicitis","acute appendicitis"|"Ultrasound"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|67263|2015-08-13 03:26:46
A997OZ3H2B3Q2|cf_pilot_appendicitis_1|3W0KKJIARRMXOMGBMQ2RH8BTCFQ8KJ|24298302|Yes|1|No|No|"Male,","male","male"|\N|"thrombocytopenia","coagulopathy","coagulopathy","coagulopathy,","coagulopathy"|"(BM) trephine biopsy","BM trephine biopsy","BM trephine biopsy","BM trephine biopsy","BM trephine biopsy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|85637|2015-08-12 03:29:56
